TITLE,ARTIST,Spotify.ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
SAY YOU WON'T LET GO,JAMES ARTHUR,5uCax9HTNlzGybIStD3vDh,0.358,0.557,10,-7.398,1,0.059,0.695,0,0.0902,0.494,85.043,211467,4
SHOUT OUT TO MY EX,LITTLE MIX,0ErK6K0kYr0Ow2RkPMhmMs,0.773,0.747,5,-4.061,1,0.0885,0.0242,8.99e-06,0.109,0.801,126.014,246240,4
ROCKABYE,CLEAN BANDIT ,3fvY2U1AzW0diYF0hnBbKt,0.724,0.759,9,-3.996,0,0.0542,0.412,0,0.437,0.765,101.946,250456,4
SHAPE OF YOU,ED SHEERAN,7qiZfU4dY1lWllzX7mPBI3,0.825,0.652,1,-3.183,0,0.0802,0.581,0,0.0931,0.931,95.977,233713,4
SIGN OF THE TIMES,HARRY STYLES,5Ohxk2dO5COHF1krpoPigN,0.516,0.595,5,-4.63,1,0.0313,0.0275,0,0.109,0.222,119.972,340707,4
SYMPHONY,CLEAN BANDIT FT. ZARA LARSSON,1x5sYLZiu9r5E43kMlt9f8,0.707,0.629,0,-4.581,0,0.0563,0.259,1.6e-05,0.138,0.457,122.863,212459,4
I'M THE ONE,"DJ KHALED FT. JUSTIN BIEBER, QUAVO, CHANCE THE RAPPER & LIL WAYNE",3DXncPQOG4VBw3QHh3S817,0.609,0.668,7,-4.284,1,0.0367,0.0552,0,0.167,0.811,80.924,288600,4
DESPACITO,LUIS FONSI & DADDY YANKEE FT. JUSTIN BIEBER,1vnnXMrBeEWiRg3YCMCjQq,0.649,0.798,2,-4.346,1,0.178,0.226,0,0.0711,0.857,177.899,230413,4
BRIDGE OVER TROUBLED WATER,ARTISTS FOR GRENFELL,5y9VR6oWTFjtprI6Zia6aB,0.484,0.312,2,-7.836,1,0.0398,0.795,0,0.132,0.0789,119.428,233393,4
WILD THOUGHTS,DJ KHALED FT. RIHANNA & BRYSON TILLER,1OAh8uOEOvTDqkKFsKksCi,0.671,0.672,0,-3.094,0,0.0688,0.0329,0,0.118,0.632,97.979,204173,4
FEELS,"CALVIN HARRIS FT. PHARRELL, KATY PERRY & BIG SEAN",5bcTCxgc7xVfSaMV3RuVke,0.893,0.745,11,-3.105,0,0.0571,0.0642,0,0.0943,0.872,101.018,223413,4
NEW RULES,DUA LIPA,4LihUZcWy0B6lGLqcJ8u9B,0.763,0.72,9,-5.181,0,0.0691,0.00261,1.11e-05,0.114,0.592,116.01,212000,4
LOOK WHAT YOU MADE ME DO,TAYLOR SWIFT,1P17dC1amhFzptugyAO7Il,0.766,0.709,9,-6.471,0,0.123,0.204,1.41e-05,0.126,0.506,128.07,211853,4
TOO GOOD AT GOODBYES,SAM SMITH,1mXVgsBdtIVeCLJnSnmtdV,0.715,0.372,5,-8.237,1,0.0443,0.638,0,0.169,0.474,91.931,201000,4
ROCKSTAR,POST MALONE FT. 21 SAVAGE,0e7ipj03S05BNilyu5bRzt,0.585,0.52,5,-6.136,0,0.0713,0.124,7.75e-05,0.131,0.129,159.798,218147,4
HAVANA,CAMILA CABELLO FT. YOUNG THUG,1rfofaqEpACxVEHIZBJe6W,0.765,0.523,2,-4.333,1,0.03,0.184,3.56e-05,0.132,0.394,104.988,217307,4
PERFECT,ED SHEERAN,0tgVpDi06FyKpA1z0VMD4v,0.599,0.448,8,-6.312,1,0.0232,0.163,0,0.106,0.168,95.05,263400,3
RIVER,EMINEM FT. ED SHEERAN,1cS0TgbR263ey9jn0MwD2s,0.748,0.749,8,-5.916,0,0.516,0.142,0,0.0713,0.659,90.09,221013,4
GOD'S PLAN,DRAKE,6DCZcSspjsKoFjzjrWoCdn,0.754,0.449,7,-9.211,1,0.109,0.0332,8.29e-05,0.552,0.357,77.169,198973,4
THESE DAYS,"RUDIMENTAL FT. JESS GLYNNE, MACKLEMORE & DAN CAPLEN",5CLGzJsGqhCEECcpnFQA8x,0.653,0.809,0,-4.057,1,0.0474,0.194,0,0.165,0.55,92.213,210773,4
FREAKY FRIDAY,LIL DICKY FT. CHRIS BROWN,6dbSBQXCctYSVryynHXaZ4,0.755,0.599,8,-5.042,1,0.224,0.147,0,0.109,0.755,133.123,216632,4
NICE FOR WHAT,DRAKE,3CA9pLiwRIGtUBiMjbZmRw,0.585,0.909,8,-6.474,1,0.0707,0.0891,9.7e-05,0.119,0.758,93.372,210747,4
ONE KISS,CALVIN HARRIS & DUA LIPA,7ef4DlsgrMEH11cDZd32M6,0.791,0.862,9,-3.24,0,0.11,0.037,2.19e-05,0.0814,0.592,123.994,214847,4
I'LL BE THERE,JESS GLYNNE,4r1CoAATVuxag55Ct3Y1aX,0.627,0.858,7,-3.116,1,0.0395,0.0288,0,0.199,0.399,100.077,194387,4
SOLO,CLEAN BANDIT FT. DEMI LOVATO,6kPJZM97LwdG9QIsT7khp6,0.737,0.636,11,-4.546,0,0.0437,0.0441,6.66e-05,0.35,0.565,105.005,222653,4
SHOTGUN,GEORGE EZRA,4ofwffwvvnbSkrMSCKQDaC,0.673,0.735,5,-4.733,1,0.0457,0.286,0,0.242,0.754,115.744,201287,4
3 LIONS,BADDIEL/SKINNER/LIGHTNING SEEDS,0Ai6qtPfiEYGCqBGJYWD1W,0.55,0.699,3,-8.791,1,0.0295,0.0792,0,0.346,0.641,126.3,228360,4
IN MY FEELINGS,DRAKE,2G7V7zsVDxg1yRsu7Ew9RJ,0.835,0.626,1,-5.833,1,0.125,0.0589,6e-05,0.396,0.35,91.03,217925,4
EASTSIDE,BENNY BLANCO/HALSEY/KHALID,0d2iYfpKoM0QCKvcLCkBao,0.56,0.68,6,-7.648,0,0.321,0.555,0,0.116,0.319,89.391,173800,4
PROMISES,CALVIN HARRIS & SAM SMITH,1cS5Uf3uGWn8481TTlLeu6,0.776,0.673,11,-8.542,1,0.0426,0.0143,1.07e-06,0.336,0.466,123.026,213515,4
FUNKY FRIDAY,DAVE FT. FREDO,01IQ4aQgOf0Kkq3a273hmO,0.975,0.535,1,-7.227,1,0.196,0.0783,0,0.107,0.671,125.066,182741,4
SHALLOW,LADY GAGA & BRADLEY COOPER,2VxeLyX666F8uXCJ0dZF8B,0.577,0.385,7,-6.362,1,0.03,0.371,0,0.231,0.331,95.82,215733,4
"THANK U, NEXT",ARIANA GRANDE,3e9HZxeyfWwjeyPAMmWSSQ,0.72,0.654,1,-5.634,1,0.0647,0.227,0,0.101,0.411,106.976,207320,4
WE BUILT THIS CITY,LADBABY,5qZV10MMqx33zyQNsG5lSt,0.693,0.886,5,-4.276,1,0.0672,0.00162,0,0.565,0.924,141.908,260160,4
SWEET BUT PSYCHO,AVA MAX,7DnAm9FOTWE3cUvso43HhI,0.72,0.706,1,-4.719,1,0.0473,0.0684,0,0.166,0.62,133.002,187436,4
7 RINGS,ARIANA GRANDE,6ocbgoVGwYJhOv1GgI9NsF,0.777,0.317,1,-10.732,0,0.308,0.591,0,0.0881,0.33,139.848,178627,4
"BREAK UP WITH YOUR GIRLFRIEND, I'M BORED",ARIANA GRANDE,4kV4N9D1iKVxx1KLvtTpjS,0.727,0.554,5,-5.29,0,0.0915,0.0421,0,0.106,0.335,170,190440,4
SOMEONE YOU LOVED,LEWIS CAPALDI,7qEHsqek33rTcFNT9PFqLf,0.501,0.405,1,-5.679,1,0.0319,0.751,0,0.105,0.446,109.891,182161,4
OLD TOWN ROAD,LIL NAS X,0F7FA14euOIX8KcbEturGH,0.907,0.53,1,-6.112,1,0.127,0.0578,2.23e-06,0.101,0.507,135.998,113000,4
VOSSI BOP,STORMZY,5DXKtoZLm31msT7tNGNHLG,0.682,0.653,8,-6.062,1,0.339,0.13,0.00116,0.129,0.428,188.115,196267,4
I DON'T CARE,ED SHEERAN & JUSTIN BIEBER,3HVWdVOQ0ZA45FuZGSfvns,0.798,0.676,6,-5.041,1,0.0442,0.0902,0,0.0894,0.843,101.956,219947,4
SENORITA,SHAWN MENDES & CAMILA CABELLO,0TK2YIli7K1leLovkQiNik,0.759,0.54,9,-6.039,0,0.0287,0.037,0,0.0945,0.75,116.947,190960,4
BEAUTIFUL PEOPLE,ED SHEERAN FT. KHALID,4evmHXcjt3bTUHD1cvny97,0.64,0.648,5,-8.113,0,0.187,0.124,0,0.0802,0.548,92.977,197867,4
TAKE ME BACK TO LONDON,ED SHEERAN FT. STORMZY,1AI7UPw3fgwAFkvAlZWhE0,0.885,0.762,8,-5.513,0,0.216,0.219,0,0.162,0.605,138.058,189733,4
DANCE MONKEY,TONES AND I,2XU0oxnq2qxCpomAAuJY8K,0.824,0.588,6,-6.4,0,0.0924,0.692,0.000104,0.149,0.513,98.027,209438,4
I LOVE SAUSAGE ROLLS,LADBABY,6PcPjcXTfWk6YdmvaEOASr,0.688,0.616,4,-6.693,0,0.106,0.176,0,0.337,0.525,93.965,203617,4
RIVER,ELLIE GOULDING,0u5tDZguY6Giopa0YkyLGW,0.416,0.28,0,-8.159,1,0.0456,0.863,0,0.114,0.26,65.047,246493,3
OWN IT,"STORMZY, ED SHEERAN & BURNA BOY",4QPEwDdOMhY7rNS05mTyMR,0.817,0.781,7,-4.178,0,0.112,0.00838,5.21e-06,0.123,0.359,104,216707,4
GODZILLA,EMINEM FT. JUICE WRLD,7FIWs0pqAYbP91WWM0vlTQ,0.808,0.745,10,-5.26,0,0.342,0.145,0,0.292,0.829,165.995,210800,4
BEFORE YOU GO,LEWIS CAPALDI,2gMXnyrvIjhVBUZwvLZDMP,0.459,0.574,3,-4.857,1,0.0577,0.608,0,0.0885,0.183,111.881,215107,4
BLINDING LIGHTS,THE WEEKND,0VjIjW4GlUZAMYd2vXMi3b,0.513,0.73,1,-5.94,1,0.0598,0.00143,9.54e-05,0.0897,0.334,171.001,200040,4
NO TIME TO DIE,BILLIE EILISH,73SpzrcaHk0RQPFP73vqVR,0.344,0.22,4,-13.218,0,0.0365,0.917,0.0107,0.0827,0.0522,70.895,242265,4
ROSES,SAINT JHN,24Yi9hE78yPEbZ4kxyoXAI,0.77,0.724,8,-5.484,1,0.0495,0.0167,0.0107,0.353,0.898,121.975,176840,4
YOU'LL NEVER WALK ALONE,MICHAEL BALL & CAPTAIN TOM MOORE,5pdawBUyhdNkWhSoaDZivf,0.265,0.48,0,-12.574,1,0.0427,0.696,0.00118,0.0911,0.213,81.611,250009,3
TIMES LIKE THESE,BBC RADIO 1'S LIVE LOUNGE ALLSTARS,4mOhgByssJQ5AdFaliWyEc,0.64,0.591,4,-5.097,0,0.0274,0.608,0,0.1,0.369,120.001,256000,4
TOOSIE SLIDE,DRAKE,127QTOFJsJQp5LbJbu3A1y,0.834,0.454,1,-9.75,0,0.201,0.321,6.15e-06,0.114,0.837,81.618,247059,4
ROCKSTAR,DABABY FT. RODDY RICCH,7ytR5pFWmSjzHJIeQkgog4,0.746,0.69,11,-7.956,1,0.164,0.247,0,0.101,0.497,89.977,181733,4
RAIN ON ME,LADY GAGA & ARIANA GRANDE,7ju97lgwC2rKQ6wwsf9no9,0.672,0.855,9,-3.764,1,0.0397,0.021,0,0.323,0.646,123.056,182200,4
SAVAGE LOVE (LAXED - SIREN BEAT),JAWSH 685 & JASON DERULO,1xQ6trAsedVPCdbtDAmk0c,0.767,0.481,0,-8.52,0,0.0803,0.234,0,0.269,0.761,150.076,171375,4
HEAD & HEART,JOEL CORRY FT. MNEK,6cx06DFPPHchuUAcTxznu9,0.734,0.874,8,-3.158,1,0.0662,0.168,1.14e-05,0.0489,0.905,122.953,166028,4
WAP,CARDI B FT. MEGAN THEE STALLION,4Oun2ylbjFKMPTiaSbbCih,0.935,0.454,1,-7.509,1,0.375,0.0194,0,0.0824,0.357,133.073,187541,4
MOOD,24KGOLDN FT. IANN DIOR,4jPy3l0RUwlUI9T5XHBW2m,0.701,0.716,7,-3.671,0,0.0361,0.174,0,0.324,0.732,91.007,140533,4
LEMONADE,"INTERNET MONEY FT. DON TOLIVER, GUNNA, NAV",1p0rEzrK7YtdRZVtiyV7RN,0.8,0.658,1,-6.142,0,0.079,0.25,0,0.111,0.462,140.042,195429,4
POSITIONS,ARIANA GRANDE,35mvY5S1H3J2QZyna3TFe0,0.737,0.802,0,-4.771,1,0.0878,0.468,0,0.0931,0.682,144.015,172325,4
ALL I WANT FOR CHRISTMAS IS YOU,MARIAH CAREY,0bYg9bo50gSsH3LtXe2SQn,0.336,0.627,7,-7.463,1,0.0384,0.164,0,0.0708,0.35,150.273,241107,4
DON'T STOP ME EATIN',LADBABY,7IWfk1xfBprLxynxTeXW37,0.621,0.748,2,-7.097,1,0.0351,0.0295,0,0.136,0.219,117.96,242267,4
LAST CHRISTMAS,WHAM!,2FRnf9qhLbvw8fu4IBXx78,0.735,0.478,2,-12.472,1,0.0293,0.189,2.48e-06,0.355,0.947,107.682,262960,4
SWEET MELODY,LITTLE MIX,76Tuo484SLohJakHLnGI3B,0.448,0.824,5,-4.249,0,0.057,0.0739,0,0.113,0.419,119.965,213693,4
DRIVERS LICENSE,OLIVIA RODRIGO,5wANPM4fQCJwkGd4rN57mH,0.561,0.431,10,-8.81,1,0.0578,0.768,1.42e-05,0.106,0.137,143.875,242013,4
WELLERMAN,NATHAN EVANS/220 KID/BILLEN TED,3iw6V4LH7yPj1ESORX9RIN,0.722,0.893,0,-3.255,0,0.0475,0.0441,0.000937,0.0673,0.439,119.932,116750,4
MONTERO (CALL ME BY YOUR NAME),LIL NAS X,67BtfxlNbhBmCDR2L2l8qd,0.61,0.508,8,-6.682,0,0.152,0.297,0,0.384,0.758,178.818,137876,4
BODY,TION WAYNE & RUSS MILLIONS,2qbkYhZy5gNl8HrK2XwddI,0.883,0.674,11,-8.043,0,0.357,0.21,0,0.0678,0.73,141.02,278085,4
GOOD 4 U,OLIVIA RODRIGO,4ZtFanR9U6ndgddUvNcjcG,0.563,0.664,9,-5.044,1,0.154,0.335,0,0.0849,0.688,166.928,178147,4
BAD HABITS,ED SHEERAN,3rmo8F54jFF8OgYsqTxm5d,0.807,0.893,11,-3.745,0,0.0347,0.0451,2.79e-05,0.366,0.537,126.011,230747,4
SHIVERS,ED SHEERAN,50nfwKoDiSYg8zOCREWAm5,0.788,0.859,2,-2.724,1,0.0856,0.281,0,0.0424,0.822,141.02,207853,4
COLD HEART (PNAU REMIX),ELTON JOHN & DUA LIPA,6zSpb8dQRaw0M1dK8PBwQz,0.796,0.798,1,-6.312,1,0.0317,0.034,4.19e-05,0.0952,0.942,116.032,202735,4
EASY ON ME,ADELE,0gplL1WMoJ6iYaPgMCL0gX,0.604,0.366,5,-7.519,1,0.0282,0.578,0,0.133,0.13,141.981,224695,4
MERRY CHRISTMAS,ED SHEERAN & ELTON JOHN,3bH2Eu9A9ymI4UnGHRmoXg,0.594,0.935,0,-2.018,1,0.0357,0.243,2.36e-06,0.102,0.602,113.99,208547,4
SAUSAGE ROLLS FOR EVERYONE,LADBABY FT. ED SHEERAN & ELTON JOHN,6fNd6OkGoACwHtAnf2wslm,0.701,0.86,0,-3.681,1,0.0444,0.0145,0,0.0922,0.623,120.024,207027,4
ABCDEFU,GAYLE,4fouWK6XVHhzl78KzQ1UjL,0.695,0.54,4,-5.692,1,0.0493,0.299,0,0.367,0.415,121.932,168602,4
WE DON'T TALK ABOUT BRUNO,GAITAN/CASTILLO/ADASSA/FELIZ,52xJxFP6TqMuO4Yt0eOkMz,0.577,0.45,0,-8.516,0,0.0834,0.357,0,0.111,0.83,205.863,216120,4
STARLIGHT,DAVE,531KGXtBroSrOX9LVmiIgc,0.954,0.367,4,-9.551,0,0.288,0.341,5.48e-06,0.0979,0.372,124.026,211935,4
AS IT WAS,HARRY STYLES,4Dvkj6JhhA12EX05fT7y2e,0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,0.662,173.93,167303,4
RUNNING UP THAT HILL,KATE BUSH,1PtQJZVZIdWIYdARpZRDFO,0.629,0.545,10,-13.123,0,0.0546,0.719,0.00308,0.0604,0.194,108.376,298933,4
AFRAID TO FEEL,LF SYSTEM,40SBS57su9xLiE1WqkXOVr,0.578,0.912,1,-3.929,1,0.114,0.0166,0.00362,0.273,0.68,127.87,177525,4
B.O.T.A. (BADDEST OF THEM ALL),ELIZA ROSE/INTERPLANETARY,39JofJHEtg8I4fSyo7Imft,0.733,0.921,0,-7.077,1,0.0446,0.161,0.662,0.122,0.729,136.996,226627,4
FORGET ME,LEWIS CAPALDI,3iHzKA9HlXf5wsGdsrsnSA,0.451,0.754,1,-3.749,0,0.0864,0.327,0,0.332,0.674,203.894,203667,4
I'M GOOD (BLUE),DAVID GUETTA FT. BEBE REXHA,4uUG5RXrOk84mYEfFvj3cK,0.561,0.965,7,-3.673,0,0.0343,0.00383,7.07e-06,0.371,0.304,128.04,175238,4
UNHOLY,SAM SMITH & KIM PETRAS,3nqQXoyQOWXiESFLlDF1hG,0.719,0.454,2,-7.384,1,0.0707,0.0138,4.83e-06,0.318,0.224,131.007,156943,4
ANTI-HERO,TAYLOR SWIFT,0V3wPSX9ygBnCm8psDIegu,0.633,0.648,4,-6.645,1,0.062,0.121,2.62e-06,0.161,0.49,96.888,200690,4
FOOD AID,LADBABY,2vqj6qbIeYefkVOpXEyZAA,0.697,0.759,0,-5.858,1,0.0559,0.0672,1.94e-06,0.35,0.443,119.979,240747,4
ESCAPISM,RAYE FT. 070 SHAKE,2VOZniNxFIDl8ydLltrMNb,0.538,0.742,2,-5.355,1,0.114,0.138,4.67e-05,0.0934,0.25,96.107,272373,4
POINTLESS,LEWIS CAPALDI,44G9fSM6qI8zRoG6Qwn3eq,0.443,0.613,4,-4.214,1,0.047,0.0663,0,0.113,0.342,120.865,231120,4
FLOWERS,MILEY CYRUS,7DSAEUvxU8FajXtRloy8M0,0.706,0.691,0,-4.775,1,0.0633,0.0584,6.99e-05,0.0232,0.632,118.048,200600,4
EYES CLOSED,ED SHEERAN,3p7XQpdt8Dr6oMXSvRZ9bg,0.777,0.526,2,-6.221,1,0.0645,0.302,0,0.105,0.389,107.071,194849,4
MIRACLE,CALVIN HARRIS & ELLIE GOULDING,5eTaQYBE1yrActixMAeLcZ,0.636,0.869,9,-5.289,1,0.0412,0.0378,0.0446,0.0808,0.306,143.011,186496,4
WISH YOU THE BEST,LEWIS CAPALDI,3gdPwk2wyOXNRnTA1KXnEr,0.675,0.48,3,-3.658,1,0.0316,0.547,0,0.0943,0.491,107.86,210880,4
SPRINTER,DAVE & CENTRAL CEE,2FDTHlrBguDzQkp7PVj16Q,0.918,0.681,1,-4.705,1,0.201,0.263,0,0.0615,0.706,139.057,229133,4
WHAT WAS I MADE FOR,BILLIE EILISH,6wf7Yu7cxBSPrRlWeSeK0Q,0.391,0.084,0,-17.843,1,0.0317,0.953,0,0.0983,0.111,79.449,222370,4
DANCE THE NIGHT,DUA LIPA,11C4y2Yz1XbHmaQwO06s9f,0.671,0.845,11,-4.93,0,0.048,0.0207,0,0.329,0.775,110.056,176579,4
VAMPIRE,OLIVIA RODRIGO,1kuGVB7EU95pJObxwvfwKS,0.484,0.53,5,-5.821,1,0.0538,0.154,0,0.263,0.323,136.848,219724,4
PAINT THE TOWN RED,DOJA CAT,2IGMVunIBsBLtEQyoI1Mu7,0.868,0.538,5,-8.603,1,0.174,0.269,3.34e-06,0.0901,0.732,99.968,231750,4
STRANGERS,KENYA GRACE,5mjYQaktjmjcMKcUIcqz4s,0.628,0.523,11,-8.307,0,0.0946,0.701,0.00274,0.219,0.416,169.982,172965,4
IS IT OVER NOW? (TAYLOR'S VERSION),TAYLOR SWIFT,1Iq8oo9XkmmvCQiGOfORiz,0.599,0.651,0,-7.343,1,0.035,0.0486,0,0.126,0.153,100.001,229478,4
NOW AND THEN,THE BEATLES,4vziJcnB2Qyi9o4nIRUeN7,0.447,0.605,9,-4.71,0,0.0291,0.227,5.4e-05,0.315,0.307,87.191,248333,4
LOVIN ON ME,JACK HARLOW,3fpM9FZbtQkoCSATHmGpgJ,0.933,0.562,2,-4.979,1,0.0507,0.00363,9.31e-06,0.0873,0.592,105.035,138411,4
